index,bpm,probability,time,downbeat
484,115.65843200683594,0.8609734177589417,123.97428571428571,false
485,115.6512451171875,0.8585687875747681,124.2337641723356,false
486,115.65567016601562,0.8593137264251709,124.49310657596372,false
487,115.65418243408203,0.8600014448165894,124.75215419501134,false
488,115.6375503540039,0.8607410192489624,125.01145124716554,false
489,115.63177490234375,0.8608312606811523,125.27052154195012,false
490,115.61428833007812,0.8615739345550537,125.52972789115647,true
491,115.60124969482422,0.8617554903030396,125.78909297052154,false
492,115.59458923339844,0.8624985218048096,126.04827664399093,false
493,115.57803344726562,0.8632394075393677,126.3075283446712,false
494,115.56279754638672,0.8633007407188416,126.56696145124717,false
495,115.55504608154297,0.8640434741973877,126.8265306122449,false
496,115.552978515625,0.864726185798645,127.0859410430839,false
497,115.54360961914062,0.8654623627662659,127.34555555555555,false
498,115.5429458618164,0.8661932349205017,127.60528344671202,true
499,115.5477066040039,0.8669179677963257,127.86487528344671,false
500,115.54674530029297,0.8676357269287109,128.1246485260771,false
501,115.553955078125,0.8683426976203918,128.38426303854877,false
502,115.5537338256836,0.8690140843391418,128.6438775510204,false
503,115.5537338256836,0.8696163296699524,128.90349206349205,false
504,115.5537338256836,0.8690385222434998,129.16331065759638,false
505,115.56385040283203,0.8697300553321838,129.42326530612246,false
506,115.58206939697266,0.8703733682632446,129.68281179138322,true
507,115.58173370361328,0.8710466623306274,129.94263038548752,false
508,115.59469604492188,0.8717063069343567,130.20197278911564,false
509,115.58587646484375,0.8681036829948425,130.46151927437643,false
510,115.5866470336914,0.8688190579414368,130.7208163265306,false
511,115.57475280761719,0.8695260286331177,130.98031746031745,false
512,115.57180786132812,0.8701409697532654,131.23993197278912,false
513,115.57376861572266,0.870769739151001,131.49936507936508,false
514,115.56689453125,0.8714473247528076,131.75909297052155,true
515,115.573974609375,0.8721112608909607,132.01900226757368,false
516,115.59136962890625,0.8695892691612244,132.27875283446713,false
517,115.60252380371094,0.8702890276908875,132.53814058956917,false
518,115.59736633300781,0.8691815137863159,132.7978684807256,false
519,115.60807037353516,0.8694491386413574,133.0577097505669,false
520,115.62590026855469,0.870162308216095,133.31730158730159,false
521,115.63307189941406,0.8708685636520386,133.57668934240363,false
522,115.63045501708984,0.8715646266937256,133.8363038548753,true
523,115.63896942138672,0.8709109425544739,134.0957596371882,false
524,115.64054870605469,0.8716102838516235,134.3549433106576,false
525,115.62894439697266,0.8723005056381226,134.61439909297053,false
526,115.63018798828125,0.8724740743637085,134.8739455782313,false
527,115.63587951660156,0.873112142086029,135.13333333333333,false
528,115.63414764404297,0.873774528503418,135.39256235827665,false
529,115.62483215332031,0.8744212985038757,135.6521768707483,false
530,115.63304138183594,0.8688859939575195,135.91167800453513,true
531,115.63679504394531,0.8696284294128418,136.17095238095237,false
532,115.62902069091797,0.8703650832176208,136.4305215419501,false
533,115.6357192993164,0.8705874085426331,136.6902947845805,false
534,115.65322875976562,0.8713070750236511,136.9498185941043,false
535,115.65959167480469,0.8720336556434631,137.20945578231292,false
536,115.67268371582031,0.8727518320083618,137.46931972789116,false
537,115.69892883300781,0.8731207847595215,137.7290022675737,false
538,115.71886444091797,0.8735615015029907,137.98832199546484,true
539,115.72242736816406,0.8742626905441284,138.2480045351474,false
540,115.74536895751953,0.8725391626358032,138.50780045351473,false
541,115.77627563476562,0.8732662796974182,138.76736961451246,false
542,115.79924011230469,0.8739901185035706,139.0272335600907,false
543,115.83908081054688,0.874704122543335,139.28678004535146,false
544,115.86751556396484,0.8754090666770935,139.54598639455781,false
545,115.88259887695312,0.8759780526161194,139.8049433106576,false
546,115.88645935058594,0.8765005469322205,140.0642403628118,true
547,115.90779113769531,0.8762953877449036,140.32365079365078,false
548,115.937744140625,0.8769744634628296,140.5827664399093,false
549,115.95614624023438,0.87763911485672,140.84174603174603,false
550,115.96993255615234,0.8782874345779419,141.1004761904762,false
551,115.97238159179688,0.8780066967010498,141.35943310657598,false
552,115.98661804199219,0.8786382675170898,141.61816326530612,false
553,115.991455078125,0.8792495727539062,141.87714285714284,false
554,116.00838470458984,0.8798381090164185,142.13625850340136,true
555,116.03428649902344,0.8769076466560364,142.39514739229026,false
556,116.0517578125,0.877527117729187,142.6536507936508,false
557,116.05166625976562,0.8781252503395081,142.91215419501134,false
558,116.05166625976562,0.8786994218826294,143.170589569161,false
559,116.04816436767578,0.879246711730957,143.42902494331065,false
560,116.04431915283203,0.8797638416290283,143.68755102040816,false
561,116.04476928710938,0.8671095967292786,143.9460544217687,false
562,116.04476928710938,0.8678466081619263,144.20458049886622,true
563,116.04476928710938,0.868577778339386,144.46319727891157,false
564,116.04922485351562,0.8689775466918945,144.72195011337868,false
565,116.06129455566406,0.8696982264518738,144.98038548752834,false
566,116.05914306640625,0.8704139590263367,145.238820861678,false
567,116.05724334716797,0.8711190819740295,145.49750566893425,false
568,116.0669937133789,0.871757447719574,145.7560544217687,false
569,116.07090759277344,0.8724445104598999,146.01421768707482,false
570,116.05622100830078,0.873119056224823,146.27267573696145,true
571,116.05509185791016,0.8737795352935791,146.53126984126985,false
572,116.06013488769531,0.8744242191314697,146.78950113378684,false
573,116.04840850830078,0.8743917942047119,147.04807256235827,false
574,116.0513916015625,0.8748727440834045,147.3065759637188,false
575,116.05138397216797,0.8754775524139404,147.56510204081633,false
576,116.05237579345703,0.876059889793396,147.82362811791384,false
577,116.05387115478516,0.8766170144081116,148.082358276644,false
578,116.06573486328125,0.8771458864212036,148.34136054421768,true
579,116.09231567382812,0.8672463297843933,148.60006802721088,false
580,116.10751342773438,0.8675897121429443,148.85861678004534,false
581,116.11686706542969,0.8682712912559509,149.11696145124716,false
582,116.11686706542969,0.8689408302307129,149.37501133786847,false
583,116.10102844238281,0.8695968985557556,149.63308390022675,false
584,116.08499908447266,0.8642181158065796,149.89115646258503,false
585,116.0675048828125,0.8649599552154541,150.1494557823129,false
586,116.06000518798828,0.865492045879364,150.4075283446712,true
587,116.04015350341797,0.866226077079773,150.66587301587302,false
588,116.03193664550781,0.8667290806770325,150.9240589569161,false
589,116.01455688476562,0.8673640489578247,151.18233560090704,false
590,115.99958801269531,0.8680875301361084,151.44068027210884,false
591,115.98670196533203,0.8679885864257812,151.69875283446711,false
592,115.95791625976562,0.8687121272087097,151.95702947845805,false
593,115.93656921386719,0.8694287538528442,152.2155782312925,false
594,115.92621612548828,0.8701368570327759,152.4744671201814,true
595,115.93157196044922,0.8708354234695435,152.7332879818594,false
596,115.93437194824219,0.8714953660964966,152.99226757369615,false
597,115.94510650634766,0.8701443076133728,153.2515873015873,false
598,115.97452545166016,0.8708497881889343,153.51111111111112,false
599,116.01741027832031,0.8715451955795288,153.77034013605441,false
600,116.05048370361328,0.8720738291740417,154.0292970521542,false
601,116.07308197021484,0.8726811408996582,154.28784580498865,false
602,116.0776138305664,0.8733433485031128,154.5465306122449,true
603,116.09034729003906,0.8739900588989258,154.80551020408163,false
604,116.11865234375,0.8708591461181641,155.06433106575963,false
605,116.14220428466797,0.871550977230072,155.32337868480727,false
606,116.17974090576172,0.868573009967804,155.58215419501133,false
607,116.2082290649414,0.8693159818649292,155.84079365079364,false
608,116.23310852050781,0.8700538277626038,156.09925170068027,false
609,116.2514877319336,0.8707852959632874,156.35755102040815,false
610,116.26351165771484,0.8715031147003174,156.61609977324264,true
611,116.28945922851562,0.8721625804901123,156.87451247165532,false
612,116.31233215332031,0.8697055578231812,157.13267573696146,false
613,116.32476043701172,0.8704709410667419,157.39095238095237,false
614,116.3437728881836,0.8712328672409058,157.64904761904762,false
615,116.35596466064453,0.8719907999038696,157.90675736961452,false
616,116.35043334960938,0.8726532459259033,158.1641723356009,false
617,116.32991790771484,0.8734031319618225,158.42181405895693,false
618,116.31848907470703,0.8741461038589478,158.67972789115646,true
619,116.31885528564453,0.8748403787612915,158.9375283446712,false
620,116.31327819824219,0.8755195140838623,159.19532879818595,false
621,116.3082046508789,0.8739269375801086,159.4533560090703,false
622,116.31368255615234,0.8746834993362427,159.71136054421768,false
623,116.31834411621094,0.8754461407661438,159.96963718820862,false
624,116.33721923828125,0.8762036561965942,160.22766439909296,false
625,116.34612274169922,0.8767645359039307,160.48600907029478,false
626,116.37190246582031,0.8775142431259155,160.74414965986395,true
627,116.38951110839844,0.878256618976593,161.00208616780046,false
628,116.39927673339844,0.8789913654327393,161.25990929705216,false
629,116.40412902832031,0.8797152638435364,161.51757369614512,false
630,116.40172576904297,0.880425214767456,161.7750566893424,false
631,116.38941192626953,0.8802428245544434,162.0325396825397,false
632,116.37608337402344,0.8809568285942078,162.29034013605443,false
633,116.37718963623047,0.8816590905189514,162.54802721088436,false
634,116.37301635742188,0.8782152533531189,162.80530612244897,true
635,116.34773254394531,0.878993809223175,163.06285714285715,false
636,116.3331527709961,0.8797680735588074,163.32061224489797,false
637,116.32754516601562,0.8798226714134216,163.57834467120182,false
638,116.32010650634766,0.8806043863296509,163.83612244897958,false
639,116.31379699707031,0.8813811540603638,164.09378684807257,false
640,116.30094146728516,0.8821532130241394,164.35133786848073,false
641,116.28138732910156,0.8829185366630554,164.60897959183674,false
642,116.2638931274414,0.8836784362792969,164.86614512471655,true
643,116.22028350830078,0.8843916058540344,165.12331065759636,false
644,116.17230224609375,0.8851364850997925,165.38072562358278,false
645,116.13221740722656,0.8858717679977417,165.63839002267574,false
646,116.09950256347656,0.8865818977355957,165.89632653061224,false
647,116.07713317871094,0.8872947096824646,166.15419501133786,false
648,116.04872131347656,0.8879939913749695,166.4124716553288,false
649,116.03756713867188,0.8886780142784119,166.67090702947846,false
650,116.032958984375,0.8893449306488037,166.92920634920634,true
651,116.02165985107422,0.8899926543235779,167.18721088435373,false
652,115.99327850341797,0.8898825645446777,167.44521541950112,false
653,115.96174621582031,0.8877196311950684,167.70321995464852,false
654,115.9276351928711,0.8883969783782959,167.96138321995466,false
655,115.8978042602539,0.8890623450279236,168.21943310657596,false
656,115.8579330444336,0.8896995186805725,168.47748299319727,false
657,115.81365203857422,0.8902390003204346,168.735873015873,false
658,115.78211212158203,0.8886620998382568,168.99437641723355,true
659,115.75276947021484,0.8890267014503479,169.2525850340136,false
660,115.7050552368164,0.8896548748016357,169.51054421768708,false
661,115.63931274414062,0.8896183371543884,169.76904761904763,false
662,115.59346771240234,0.8877118825912476,170.02786848072563,false
663,115.55841064453125,0.881833016872406,170.2869387755102,false
664,115.53236389160156,0.8826354742050171,170.54628117913833,false
665,115.5173568725586,0.8834352493286133,170.8056009070295,false
666,115.49882507324219,0.8842316269874573,171.0652380952381,true
667,115.49383544921875,0.8850241899490356,171.32498866213152,false
668,115.49424743652344,0.885812520980835,171.58467120181405,false
669,115.49075317382812,0.8865953087806702,171.8443537414966,false
670,115.48783111572266,0.8873008489608765,172.10426303854877,false
671,115.49591064453125,0.8880738019943237,172.3637188208617,false
672,115.48201751708984,0.8876615762710571,172.62272108843538,false
673,115.44347381591797,0.8883740901947021,172.8818820861678,false
674,115.40924072265625,0.8891600370407104,173.1415192743764,true
675,115.39505004882812,0.8899428248405457,173.40151927437643,false
676,115.39704132080078,0.890718936920166,173.6614739229025,false
677,115.3963623046875,0.8914873600006104,173.9215873015873,false
678,115.40423583984375,0.8922470211982727,174.18138321995465,false
679,115.39698028564453,0.8929961919784546,174.44086167800452,false
680,115.37258911132812,0.8936906456947327,174.7006349206349,false
681,115.3603744506836,0.8943600058555603,174.96002267573695,false
682,115.32817840576172,0.8950759172439575,175.21927437641725,true
683,115.2855224609375,0.8957143425941467,175.47886621315192,false
684,115.25436401367188,0.896196186542511,175.73888888888888,false
685,115.24201202392578,0.8968536257743835,175.99927437641725,false
686,115.24552154541016,0.8975069522857666,176.25995464852608,false
687,115.2638168334961,0.8981367945671082,176.520589569161,false
688,115.28169250488281,0.8987419605255127,176.78149659863945,false
689,115.31571197509766,0.8993184566497803,177.04219954648525,false
690,115.34286499023438,0.8998628854751587,177.30260770975056,true
691,115.35877990722656,0.900371253490448,177.56283446712018,false
692,115.36788940429688,0.9007887840270996,177.82272108843537,false
693,115.3606948852539,0.8994985222816467,178.08242630385487,false
694,115.34402465820312,0.8916345834732056,178.341768707483,false
695,115.30732727050781,0.8920038938522339,178.6013605442177,false
696,115.2790756225586,0.8919044137001038,178.86138321995466,false
697,115.26866912841797,0.8925578594207764,179.12174603174603,false
698,115.27397155761719,0.8931903839111328,179.38242630385488,true
699,115.29621124267578,0.8937987685203552,179.64319727891157,false
700,115.32493591308594,0.8943763971328735,179.90360544217688,false
701,115.33908081054688,0.8942174315452576,180.16367346938776,false
702,115.33751678466797,0.8947162628173828,180.42353741496598,false
703,115.32572937011719,0.8935663104057312,180.6829931972789,false
704,115.29264831542969,0.8861914277076721,180.94278911564626,false
705,115.27316284179688,0.8862847089767456,181.20283446712017,false
706,115.26325988769531,0.8869585394859314,181.46303854875285,true
707,115.26080322265625,0.8871773481369019,181.7236507936508,false
708,115.27816772460938,0.8877873420715332,181.9844671201814,false
709,115.30694580078125,0.8884962797164917,182.24532879818594,false
710,115.341552734375,0.889191210269928,182.50603174603174,false
711,115.37138366699219,0.8898701071739197,182.7662358276644,false
712,115.38029479980469,0.8905308842658997,183.02628117913832,false
713,115.3821792602539,0.8911464214324951,183.2860544217687,false
714,115.37177276611328,0.8917352557182312,183.54557823129252,true
715,115.34688568115234,0.8901268839836121,183.80489795918368,false
716,115.3096923828125,0.8849992156028748,184.06392290249434,false
717,115.25396728515625,0.8856145739555359,184.3233560090703,false
718,115.21240997314453,0.8857680559158325,184.58312925170068,false
719,115.18254852294922,0.8864971995353699,184.84340136054422,false
720,115.17410278320312,0.8872809410095215,185.10378684807256,false
721,115.17066955566406,0.8880587816238403,185.3641723356009,false
722,115.16617584228516,0.8888297080993652,185.62439909297052,true
723,115.15313720703125,0.8895930051803589,185.8844671201814,false
724,115.13082885742188,0.8903473019599915,186.1443537414966,false
725,115.09795379638672,0.8910920023918152,186.40433106575964,false
726,115.06607818603516,0.8918256163597107,186.66419501133788,false
727,115.02505493164062,0.8925454616546631,186.92380952380952,false
728,114.96709442138672,0.893234133720398,187.18374149659863,false
729,114.9178466796875,0.8934805989265442,187.44392290249434,false
730,114.87542724609375,0.8940427303314209,187.70433106575965,true
731,114.83973693847656,0.8926802277565002,187.9645804988662,false
732,114.7916259765625,0.8934004902839661,188.2253514739229,false
733,114.76414489746094,0.8929125666618347,188.48650793650793,false
734,114.75215911865234,0.8928143978118896,188.74816326530612,false
735,114.7637939453125,0.8932214379310608,189.01009070294785,false
736,114.7896728515625,0.8939558267593384,189.27249433106576,false
737,114.84124755859375,0.8946813941001892,189.53482993197278,false
738,114.895263671875,0.895393967628479,189.7967573696145,true
739,114.93608093261719,0.8960905075073242,190.05836734693878,false
740,114.96585845947266,0.8967700600624084,190.31961451247165,false
741,114.98057556152344,0.8974298238754272,190.58056689342405,false
742,114.9833984375,0.8980669975280762,190.84126984126985,false
743,114.97382354736328,0.8986760377883911,191.10179138321996,false
744,114.95460510253906,0.8982695937156677,191.36190476190475,false
745,114.91316986083984,0.8931204676628113,191.62179138321994,false
746,114.85575103759766,0.8938565850257874,191.88201814058957,true
747,114.80821990966797,0.8945913910865784,192.14269841269842,false
748,114.77806854248047,0.8953188061714172,192.4036961451247,false
749,114.76071166992188,0.8960321545600891,192.66507936507938,false
750,114.7598876953125,0.8967296481132507,192.92650793650793,false
751,114.76119995117188,0.8974088430404663,193.18777777777777,false
752,114.75481414794922,0.8980578780174255,193.44861678004534,false
753,114.72709655761719,0.8975132703781128,193.70965986394557,false
754,114.70608520507812,0.8939874172210693,193.97043083900226,true
755,114.66899108886719,0.8923885226249695,194.2315192743764,false
756,114.64329528808594,0.8931496143341064,194.492947845805,false
757,114.63186645507812,0.8939855098724365,194.7545804988662,false
758,114.6292724609375,0.8948222398757935,195.01655328798185,false
759,114.64225769042969,0.8956565856933594,195.27850340136055,false
760,114.6555404663086,0.8964880108833313,195.54031746031745,false
761,114.66336822509766,0.8973160982131958,195.8019501133787,false
762,114.66407775878906,0.8981400728225708,196.06319727891156,true
763,114.64547729492188,0.8989596366882324,196.32430839002268,false
764,114.61823272705078,0.899770975112915,196.58526077097505,false
765,114.58076477050781,0.9005182385444641,196.84650793650795,false
766,114.55357360839844,0.9013215899467468,197.10755102040815,false
767,114.51315307617188,0.9021177291870117,197.36891156462585,false
768,114.4839859008789,0.902905285358429,197.63018140589568,false
769,114.44627380371094,0.9036806225776672,197.89174603174604,false
770,114.41942596435547,0.9042273163795471,198.15362811791383,true
771,114.40453338623047,0.9049908518791199,198.4158276643991,false
772,114.40361022949219,0.9057401418685913,198.67825396825396,false
773,114.41340637207031,0.9060125350952148,198.94054421768706,false
774,114.41807556152344,0.9067516326904297,199.20242630385488,false
775,114.4038314819336,0.907474935054779,199.46403628117915,false
776,114.3743667602539,0.9049166440963745,199.72596371882085,false
777,114.35740661621094,0.9050055146217346,199.98804988662133,false
778,114.34638214111328,0.9058424830436707,200.25002267573697,true
779,114.32838439941406,0.9066746234893799,200.51231292517008,false
780,114.32352447509766,0.907500147819519,200.77473922902493,false
781,114.32447814941406,0.9083195924758911,201.0372789115646,false
782,114.3310546875,0.9091313481330872,201.29977324263038,false
783,114.33661651611328,0.9099336862564087,201.5621768707483,false
784,114.33778381347656,0.9107270836830139,201.82451247165534,false
785,114.33611297607422,0.9115093946456909,202.08696145124716,false
786,114.34032440185547,0.9122796654701233,202.34941043083901,true
787,114.3449935913086,0.911636233329773,202.61190476190475,false
788,114.35142517089844,0.9124385714530945,202.87428571428572,false
789,114.35330963134766,0.9132305383682251,203.13662131519274,false
790,114.35298156738281,0.9130856990814209,203.39879818594105,false
791,114.34515380859375,0.9138907790184021,203.6608843537415,false
792,114.33181762695312,0.9136159420013428,203.92292517006803,false
793,114.31486511230469,0.9144512414932251,204.18505668934242,false
794,114.30038452148438,0.9144412875175476,204.44725623582767,true
795,114.28842163085938,0.9152910113334656,204.709410430839,false
796,114.27239227294922,0.9161297082901001,204.9717006802721,false
797,114.26106262207031,0.9169741272926331,205.2339455782313,false
798,114.24635314941406,0.9178106784820557,205.4963038548753,false
799,114.236083984375,0.9175256490707397,205.75863945578232,false
800,114.22265625,0.9184024930000305,206.02108843537414,false
801,114.21420288085938,0.919274628162384,206.28344671201813,false
802,114.2001724243164,0.9201105833053589,206.5459410430839,true
803,114.19125366210938,0.920966625213623,206.80857142857144,false
804,114.18810272216797,0.9217328429222107,207.07131519274375,false
805,114.1900634765625,0.9225887060165405,207.33410430839,false
806,114.19343566894531,0.9234156608581543,207.59675736961452,false
807,114.19111633300781,0.9242563843727112,207.85931972789115,false
808,114.18379974365234,0.9250892400741577,208.12201814058957,false
809,114.18309783935547,0.925871729850769,208.38462585034014,false
810,114.177490234375,0.9266839623451233,208.64714285714285,true
811,114.1664810180664,0.9274863004684448,208.9097732426304,false
812,114.15995025634766,0.9282752871513367,209.17226757369613,false
813,114.146728515625,0.9290493726730347,209.43492063492064,false
814,114.13959503173828,0.9297908544540405,209.69773242630384,false
815,114.13883209228516,0.929581880569458,209.9604081632653,false
816,114.1312255859375,0.9287474155426025,210.22319727891156,false
817,114.12803649902344,0.9295955896377563,210.48619047619047,false
818,114.13502502441406,0.9304351806640625,210.74931972789116,true
819,114.1486587524414,0.9312476515769958,211.01222222222222,false
820,114.15303039550781,0.932066798210144,211.27517006802722,false
821,114.16036987304688,0.932873547077179,211.53807256235828,false
822,114.16621398925781,0.9334458708763123,211.801179138322,false
823,114.18275451660156,0.9315981268882751,212.06412698412697,false
824,114.19313049316406,0.9325286746025085,212.32689342403629,false
825,114.19588470458984,0.9334586262702942,212.58956916099774,false
826,114.19477081298828,0.9343464970588684,212.8524036281179,true
827,114.20140838623047,0.935274064540863,213.11514739229025,false
828,114.20480346679688,0.9361989498138428,213.3779365079365,false
829,114.20991516113281,0.9371157288551331,213.64092970521543,false
830,114.22636413574219,0.9380342960357666,213.90392290249434,false
831,114.24415588378906,0.9389487504959106,214.16668934240363,false
832,114.25286865234375,0.9398072957992554,214.42963718820863,false
833,114.27116394042969,0.9407161474227905,214.69240362811792,false
834,114.28270721435547,0.9416161775588989,214.95532879818595,true
835,114.30358123779297,0.9425144791603088,215.21814058956917,false
836,114.32148742675781,0.9434059858322144,215.48079365079366,false
837,114.33390808105469,0.9440492391586304,215.74331065759637,false
838,114.34064483642578,0.9449437856674194,216.00575963718822,false
839,114.34498596191406,0.9457143545150757,216.26800453514738,false
840,114.33987426757812,0.9458461999893188,216.53020408163266,false
841,114.33238220214844,0.9467793107032776,216.79256235827665,false
842,114.33171081542969,0.9477106332778931,217.0550566893424,true
843,114.33716583251953,0.948626697063446,217.31775510204082,false
844,114.3529052734375,0.9495235681533813,217.58034013605442,false
845,114.36455535888672,0.9504449367523193,217.84290249433107,false
846,114.37674713134766,0.9513614177703857,218.10532879818595,false
847,114.383544921875,0.9522725343704224,218.367641723356,false
848,114.38606262207031,0.9531778693199158,218.6298185941043,false
849,114.38159942626953,0.9540769457817078,218.89210884353741,false
850,114.38300323486328,0.9549692273139954,219.15451247165532,true
851,114.38955688476562,0.9558404684066772,219.4168934240363,false
852,114.39546966552734,0.9567187428474426,219.67913832199545,false
853,114.39571380615234,0.9575886726379395,219.94129251700681,false
854,114.39160919189453,0.9584492444992065,220.20337868480726,false
855,114.3838119506836,0.9593007564544678,220.46555555555557,false
856,114.37934112548828,0.9601417183876038,220.72764172335602,false
857,114.37010955810547,0.960969090461731,220.98968253968255,false
858,114.35820007324219,0.9614874124526978,221.25183673469388,true
859,114.35005187988281,0.9623199105262756,221.5138321995465,false
860,114.33383178710938,0.9631410837173462,221.77580498866214,false
861,114.31404113769531,0.9639500975608826,222.03791383219954,false
862,114.29874420166016,0.964746356010437,222.30015873015873,false
863,114.28836059570312,0.9655290842056274,222.56240362811792,false
864,114.27700805664062,0.9662973880767822,222.82464852607708,false
865,114.26472473144531,0.9670503735542297,223.0868253968254,false
866,114.24707794189453,0.9677870273590088,223.34886621315192,true
867,114.22120666503906,0.9685066342353821,223.6109977324263,false
868,114.19715881347656,0.9689390659332275,223.87328798185942,false
869,114.17781829833984,0.9696467518806458,224.1356462585034,false
870,114.15923309326172,0.9703356027603149,224.39800453514738,false
871,114.13873291015625,0.9709485173225403,224.6604761904762,false
872,114.1211166381836,0.9716019630432129,224.922947845805,false
873,114.1016845703125,0.9722314476966858,225.18544217687074,false
874,114.08147430419922,0.9728394746780396,225.44786848072562,true
875,114.0557861328125,0.9734224081039429,225.71009070294784,false
876,114.01750183105469,0.9739774465560913,225.9724263038549,false
877,113.9802017211914,0.9745045304298401,226.23485260770974,false
878,113.9437026977539,0.9750004410743713,226.49743764172337,false
879,113.91060638427734,0.975343644618988,226.76013605442176,false
880,113.87944030761719,0.9757798314094543,227.02292517006802,false
881,113.84929656982422,0.9761782288551331,227.28591836734694,false
882,113.82543182373047,0.9765726923942566,227.5491156462585,true
883,113.80895233154297,0.9769673943519592,227.81204081632654,false
884,113.77717590332031,0.9773622155189514,228.0748979591837,false
885,113.73826599121094,0.9777570366859436,228.3380045351474,false
886,113.70777130126953,0.9781521558761597,228.6014739229025,false
887,113.69105529785156,0.9785199761390686,228.86514739229025,false
888,113.6814956665039,0.978915274143219,229.1290022675737,false
889,113.67962646484375,0.9793108701705933,229.3927664399093,false
890,113.67410278320312,0.9797066450119019,229.6563038548753,true
891,113.65653228759766,0.9801025986671448,229.9196371882086,false
892,113.62747955322266,0.9804986715316772,230.18324263038548,false
893,113.60807800292969,0.980894923210144,230.4472335600907,false
894,113.60504913330078,0.9812913537025452,230.71126984126985,false
895,113.60336303710938,0.9816879034042358,230.97526077097507,false
896,113.5994873046875,0.9820547103881836,231.2391156462585,false
897,113.58885955810547,0.9824515581130981,231.50306122448978,false
898,113.58113098144531,0.9828468561172485,231.76707482993197,true
899,113.57640075683594,0.9832440614700317,232.0311111111111,false
900,113.57244873046875,0.9836411476135254,232.2951247165533,false
901,113.56620025634766,0.9840386509895325,232.5592290249433,false
902,113.56340789794922,0.9844339489936829,232.82331065759638,false
903,113.55947875976562,0.9848318099975586,233.0875283446712,false
904,113.56157684326172,0.985222339630127,233.35163265306122,false
905,113.5592269897461,0.9856204986572266,233.61562358276643,false
906,113.55099487304688,0.9860188364982605,233.87979591836734,true
907,113.55012512207031,0.986417293548584,234.14414965986396,false
908,113.5579833984375,0.9868158102035522,234.40836734693877,false
909,113.56031036376953,0.9872146248817444,234.67233560090702,false
910,113.55076599121094,0.9876136183738708,234.936462585034,false
911,113.54761505126953,0.9880127310752869,235.2004761904762,false
912,113.53872680664062,0.9884120225906372,235.464693877551,false
913,113.53872680664062,0.9887999892234802,235.72891156462586,false
914,113.53871154785156,0.9891996383666992,235.99312925170068,true
915,113.53871154785156,0.9895994067192078,236.2571201814059,false
916,113.52696990966797,0.9899992942810059,236.52136054421769,false
917,113.52696228027344,0.9903994202613831,236.78539682539682,false
918,113.51648712158203,0.9907996654510498,237.04965986394558,false
919,113.51648712158203,0.9912000894546509,237.31394557823128,false
920,113.51648712158203,0.9916006326675415,237.57823129251702,false
921,113.51648712158203,0.9920014142990112,237.84251700680272,false
922,113.51648712158203,0.9924018383026123,238.10680272108843,true
923,113.51649475097656,0.9928029179573059,238.37151927437642,false
924,113.5376205444336,0.993203341960907,238.6359410430839,false
925,113.5469970703125,0.9936047196388245,238.9,false
926,113.54096221923828,0.9940062761306763,239.16421768707482,false
927,113.54096221923828,0.9944079518318176,239.42843537414967,false
928,113.54096984863281,0.9948036670684814,239.6926530612245,false
929,113.54096221923828,0.9952055215835571,239.95639455782313,false
930,113.51806640625,0.9956077337265015,240.22043083900226,true
931,113.50767517089844,0.9960100054740906,240.484716553288,false
932,113.50767517089844,0.9964022040367126,240.75015873015872,false
933,113.56239318847656,0.9967035055160522,241.01541950113378,false
934,113.61447143554688,0.9971063137054443,241.2801814058957,false
935,113.64936828613281,0.997509241104126,241.5449433106576,false
936,113.68790435791016,0.9979124069213867,241.8097052154195,false
937,113.73062896728516,0.985190749168396,242.0734693877551,false
938,113.73062896728516,0.985190749168396,242.3372335600907,true
939,113.66026306152344,0.9976134896278381,242.6009977324263,false
940,113.66026306152344,0.9972105026245117,242.8664172335601,false
941,113.66026306152344,0.9968076944351196,243.13036281179137,false
942,113.66889190673828,0.9964050054550171,243.3942857142857,false
943,113.67123413085938,0.9960024356842041,243.65802721088434,false
944,113.67123413085938,0.995611846446991,243.92190476190476,false
945,113.67123413085938,0.9952096343040466,244.18582766439908,false
946,113.67123413085938,0.9948076009750366,244.4497505668934,true
947,113.67123413085938,0.9944057464599609,244.71367346938774,false
948,113.65795135498047,0.9940040111541748,244.97757369614513,false
949,113.65795135498047,0.9936025142669678,245.24179138321995,false
950,113.6540756225586,0.9932010769844055,245.50573696145125,false
951,113.64378356933594,0.9927998781204224,245.76977324263038,false
952,113.64378356933594,0.9923987984657288,246.03396825396825,false
953,113.63700866699219,0.9921548962593079,246.2979365079365,false
954,113.6444091796875,0.9917540550231934,246.5620634920635,true
955,113.63855743408203,0.9914029836654663,246.82587301587301,false
956,113.63856506347656,0.9910024404525757,247.09,false
957,113.64217376708984,0.9906021356582642,247.35399092970522,false
958,113.63914489746094,0.9902019500732422,247.61789115646258,false
959,113.63914489746094,0.9898019433021545,247.88195011337868,false
960,113.6409683227539,0.9894023537635803,248.1459410430839,false
961,113.65081787109375,0.9890026450157166,248.4098866213152,false
962,113.65762329101562,0.9886031150817871,248.67362811791384,true
963,113.65763854980469,0.9882038831710815,248.93743764172336,false
964,113.65992736816406,0.9878047108650208,249.20138321995464,false
965,113.65190887451172,0.9874056577682495,249.46526077097505,false
966,113.65213012695312,0.9870190024375916,249.72938775510204,false
967,113.64466857910156,0.9866202473640442,249.99333333333334,false
968,113.64320373535156,0.9862217307090759,250.25746031746033,false
